time,chain_0.04,chain_0.08,chain_0.12,combined_0.04,combined_0.08,combined_0.12,price_control_0.04,price_control_0.08,price_control_0.12,shuffled_control_0.04,shuffled_control_0.08,shuffled_control_0.12,unforecasted_basket_0.04,unforecasted_basket_0.08,unforecasted_basket_0.12,chain_lag7_0.04,chain_lag7_0.08,chain_lag7_0.12
2025-09-13,0.0009040575362877501,0.0008932346820302861,0.0008823861896554153,0.0,0.0,0.0,0.002188872976207401,0.0021682663487858633,0.0021475715205896417,0.0,0.0,0.0,0.002413185040325727,0.0023912591728323385,0.002369310923161061,0.0015530126502061314,0.0015361207194222182,0.0015189524485348382
2025-09-14,-0.00496789682265919,-0.004972902203737584,-0.004977906148575295,0.0,0.0,0.0,-0.012000304028208508,-0.012012583237394736,-0.012024855840540138,0.0,0.0,0.0,-0.013226696509240576,-0.0132402669248185,-0.013253829628402714,-0.008524477164273736,-0.008533133378467062,-0.00854178568171382
2025-09-15,-0.0036513950343920465,-0.0036575591371068583,-0.003663720322475972,0.0,0.0,0.0,-0.0088179186755184,-0.008830099614324904,-0.008842276496795143,0.0,0.0,0.0,-0.009718941603808151,-0.009732144474904336,-0.009745342392923129,-0.006264396537615791,-0.006273741693906154,-0.0062830826859755495
2025-09-16,0.007791299253150363,0.007116351192091086,0.006441407983218239,0.007345705599642649,0.00627832126902339,0.005210936938404354,0.007971896391520517,0.007923685898772792,0.007875498816004134,0.0,0.0,0.0,0.00852553666523126,0.008495581722326673,0.008465637419769356,0.002776159721167959,0.002479267353866721,0.002182362294747664
2025-09-17,0.01715963894932826,0.01714896845326086,0.01713801198893883,0.017159559363070898,0.01714864279733952,0.0171365909834571,0.016094996080558976,0.016085251813170887,0.016075488452284015,0.0,0.0,0.0,0.01715975729635999,0.017149491463629873,0.017139222788088437,0.006081609658294074,0.006077117502779172,0.006072522486398002
2025-09-18,0.004785124327546075,0.004765995046477123,0.004746857158453244,0.004785124308119171,0.004765994839154519,0.004746855708371633,0.004487955655384068,0.004469621148197822,0.004451279487444504,0.0,0.0,0.0,0.004785124356556425,0.004765995379583998,0.0047468584021128635,0.001694329478411527,0.0016853163843355556,0.0016763012964908786
2025-09-19,-0.019195320140136918,-0.01924238692614555,-0.01928946332928405,-0.006194570678300315,-0.006968051451900714,-0.007741573534103985,-0.017023026063778812,-0.017103056047933274,-0.01718311687112828,0.0,0.0,0.0,-0.019195320140133254,-0.01924238692600888,-0.019289463328452383,-0.019947108467511465,-0.02063343148003749,-0.02131974755598509
2025-09-20,0.005785359496155884,0.00576706252353687,0.00574880332899208,0.001673260107177832,0.0016655927138815585,0.0016582983413739871,0.005120684503819861,0.00510329252997721,0.005085990799786,0.0,0.0,0.0,0.005785359496155884,0.005767062523536426,0.005748803328990526,0.005785669442248675,0.0057682275692070295,0.0057513922778946736
2025-09-21,-0.008874680838735771,-0.008890285722625957,-0.008905876978895555,-0.002571372701686059,-0.002575721514356699,-0.0025800712021882832,-0.007857051999723863,-0.007870654574407387,-0.007884245712972637,0.0,0.0,0.0,-0.008874680838735882,-0.008890285722626179,-0.008905876978895666,-0.008874680908948274,-0.008890286415970894,-0.008905879482329349
2025-09-22,-0.035066572290589626,-0.03508127033322461,-0.03509595986504699,-0.010160386554213918,-0.010165496515091244,-0.010170604819228268,-0.031045997877414466,-0.03105925955944322,-0.031072510401862763,0.0,0.0,0.0,-0.03506657229058985,-0.0350812703332245,-0.035095959865046766,-0.03506657229056298,-0.03508127033278652,-0.035095959862796455
2025-09-23,-0.0059943920742867585,-0.0064324214559352555,-0.006870488191207391,-0.0036677619038405496,-0.0038228532212934985,-0.003977940961905402,-0.005993588673647299,-0.006263853043398493,-0.0065341425637466255,-0.009830256255633052,-0.011063588444463313,-0.012296920633293795,-0.008736607114188555,-0.008821110047925296,-0.008905606400077426,-0.006921822792273269,-0.007212360362499504,-0.007502929692183802
2025-09-24,0.004866067723751311,0.00485410992144697,0.00484257668792587,0.0030921394164133975,0.003083401046219292,0.0030747854641319794,0.005019568012863962,0.005006996056367674,0.0049947731433630516,0.007607929870570462,0.007590584075426676,0.007572878396769456,0.007607353587586463,0.007589545274804488,0.007571823240169584,0.0058178571961897685,0.005803740657485346,0.005789846818344824
2025-09-25,-0.029622669652853317,-0.02963108620210586,-0.029639506282022166,-0.018831129957396664,-0.018836814583578,-0.01884250272682786,-0.030557000567651094,-0.030565658748580304,-0.030574320793729126,-0.04629408009413516,-0.04630673591722434,-0.046319394340498365,-0.04629408010338265,-0.04630673597497359,-0.04631939440449273,-0.035411395693573655,-0.03542128533982425,-0.035431180095684134
2025-09-26,0.023498640727972475,0.023001536922812926,0.022504448314657255,0.023157610713631538,0.02233544710663038,0.0215132898835384,0.006685819318714925,0.006190818017905109,0.005695800558496833,0.023941184718834663,0.023861211007661254,0.023781234431892617,0.023941184718833775,0.02386121100764793,0.02378123443187108,0.02025800013630019,0.020137063355734508,0.020016139401997535
2025-09-27,-0.0009024932672387909,-0.0009343123692783228,-0.0009664994569940077,-0.0009026472355042614,-0.0009348612401328671,-0.0009676851075997028,-0.00027343646415833867,-0.0002871126463582785,-0.00030120263809685355,-0.0009022958251353463,-0.0009336090569307398,-0.000964981344201199,-0.0009022958251351243,-0.0009336090569309619,-0.0009649813442010879,-0.0007672127287812192,-0.0007949642411979596,-0.0008227920818696388
2025-09-28,0.018008714463758624,0.017997659168550673,0.017986617880335842,0.01800871449059893,0.017997659380278863,0.017986618592195525,0.005365923690422658,0.005362591742359424,0.005359261636691315,0.0180087144293406,0.017997658897247026,0.017986616968869606,0.0180087144293406,0.017997658897247026,0.01798661696886983,0.01528298198664757,0.015273576690610025,0.015264181635537222
2025-09-29,0.006577355175908517,0.006562175579356344,0.00654697234396906,0.006577355175937161,0.006562175579809537,0.006546972346255231,0.001955675554449643,0.0019470806442929423,0.0019384835553433177,0.00657735517587188,0.0065621755787756975,0.006546972341042068,0.00657735517587188,0.0065621755787756975,0.006546972341042068,0.005579319650456327,0.005563961582941479,0.005548586352382978
2025-09-30,-0.008815412687049995,-0.008869614174263463,-0.008923818688788776,-0.008815412687049662,-0.00886961417426324,-0.008923818688787888,-0.0059813665838109875,-0.006392351469225455,-0.0068033300178770295,-0.008612145187149256,-0.008668743257936984,-0.008725349242171276,-0.008815412687049773,-0.008869614174263463,-0.008923818688789331,-0.0017016936257103765,-0.002636121765559163,-0.003570581964165598
2025-10-01,0.03216997719613479,0.03216007989514269,0.03215023651734983,0.03216997719613457,0.03216007989514269,0.03215023651735005,0.02038828487212685,0.02038108010437356,0.02037425865033682,0.03141912852644557,0.03140936853601484,0.03139966180716125,0.03216997719613457,0.03216007989514269,0.03215023651734983,0.0029618931964279227,0.0029606569157725193,0.002959527193444833
2025-10-02,0.0228323889896056,0.02281065932890214,0.0227889142371398,0.022832388989606045,0.02281065932890214,0.022788914237139357,0.014465994488453537,0.014445925873707965,0.014425849136196156,0.022299065755142733,0.02227726483652792,0.022255449034313646,0.0228323889896056,0.02281065932890214,0.02278891423713958,0.0021000024521409255,0.0020951310375521004,0.00209025936562246
2025-10-03,0.0051756892644885255,0.005120085641911132,0.005064469665084781,0.0033543059214959925,0.0029846348398234746,0.0026149125828034414,0.004764854962692855,0.004349610962598227,0.003934397398602352,0.005176193084824199,0.00512434732426148,0.0050725083417535455,0.0051756892644885255,0.005120085641911132,0.005064469665084781,0.004031988758344207,0.002961077895044628,0.001890168131012393
2025-10-04,-0.011192759773293148,-0.011217475895222151,-0.011242142476088679,-0.007877373911382546,-0.007893968788299954,-0.007910330716560665,-0.011192563201582906,-0.011216762068194108,-0.011240590316252796,-0.011192761815659868,-0.011217483328544109,-0.011242158675589087,-0.011192759773293148,-0.01121747589522204,-0.011242142476088568,-0.011192204481962675,-0.01121545799469148,-0.011237751606440471
2025-10-05,0.002379836392158552,0.00236430105585006,0.0023487830361907935,0.0016742955190027775,0.0016625319783825088,0.001650776430853984,0.0023798363363218833,0.002364300607221592,0.0023487815194289663,0.0023798363927385324,0.0023643010605218784,0.0023487830520207975,0.00237983639215833,0.002364301055849838,0.0023487830361907935,0.0023798362344267243,0.0023642997876349714,0.002348778745470348
2025-10-06,0.019198215625775727,0.019190554772268387,0.019182889778501577,0.01351324278004884,0.013507785795660476,0.01350232659994588,0.0191982156257664,0.01919055477213205,0.019182889777838108,0.01919821562577617,0.01919055477226972,0.01918288977850846,0.019198215625775727,0.01919055477226861,0.019182889778501577,0.01919821562574886,0.01919055477188314,0.019182889776624634
2025-10-07,-0.02630376454382155,-0.026433288483329265,-0.026562825207227303,-0.02837567145916342,-0.028756876652757835,-0.02913807250106193,-0.028134778093958146,-0.02824489739802427,-0.028355014519190758,-0.02025341658806823,-0.020605629368353084,-0.020957858445886823,-0.028134778093958257,-0.02824489739802427,-0.02835501451919098,-0.028134778093958368,-0.02824489739802427,-0.028355014519190425
2025-10-08,0.014754432294294073,0.014717620458381875,0.014681007902071164,0.015803486333413774,0.015765603046245413,0.015728134757260204,0.015803302194358437,0.015764939881994122,0.015726697245766585,0.011198797806999616,0.011167034872284765,0.011135793815179706,0.01580330219435866,0.0157649398819939,0.015726697245766585,0.015803302194358437,0.0157649398819939,0.015726697245766585
2025-10-09,-0.019503238581255355,-0.019516771027303093,-0.019530338435693517,-0.020887571139198702,-0.02090152680702062,-0.02091552068156599,-0.02088757118757789,-0.02090152730179895,-0.02091552247342643,-0.014810349613154972,-0.014822136853925527,-0.014833956540157844,-0.02088757118757789,-0.02090152730179895,-0.02091552247342654,-0.02088757118757789,-0.02090152730179884,-0.02091552247342643
2025-10-10,-0.004332551377122518,-0.006038506119856679,-0.007744509578001768,-0.08063498101431554,-0.08097101390920636,-0.08130710077460701,-0.09203223290702245,-0.09215436553816747,-0.09227654199337265,-0.09681410292304482,-0.09734273910710067,-0.09787134337243564,-0.0963313234371257,-0.09638659811827466,-0.09644191662342272,-0.0963313234371257,-0.09638659811827455,-0.09644191662342272
2025-10-11,-0.00040428317218343945,-0.00041360823608893593,-0.00042274628474503473,-0.012109779800794085,-0.012272225461980812,-0.01243381972851354,-0.013847140311507355,-0.014016818631845451,-0.014186134031442643,-0.01449891639156986,-0.014668052756384609,-0.014835524343897233,-0.0144994623349477,-0.014670633137470301,-0.014841630189853738,-0.014499462334947921,-0.014670633137470412,-0.01484163018985385
2025-10-12,0.0013666897632740316,0.0013649408991829315,0.0013631927132100596,0.041305511832395725,0.04126601718033096,0.041226897073252555,0.04727845648827955,0.047234781914127444,0.04719135302931843,0.049524351984906456,0.04947907901248638,0.049434059454785295,0.04952435266971178,0.04947908402130108,0.04943407584049142,0.04952435266971178,0.0494790840213013,0.04943407584049142
2025-10-13,0.0007262850047500269,0.0007215375268918578,0.0007167898058553224,0.021845181100990763,0.021769295714129333,0.02169335846838627,0.024980939664359214,0.02489903909176472,0.024817074521040983,0.02615868021907719,0.026074826307015186,0.025990903226408957,0.026158680215249808,0.026074826279764096,0.025990903145817645,0.026158680215249808,0.026074826279763874,0.025990903145817645
2025-10-14,-0.01428318768167347,-0.015368515672031569,-0.0164538430174761,-0.011600409611058349,-0.012699367439127585,-0.01379862713256741,-0.019808804286183923,-0.02043585572398099,-0.021063278349935266,-0.002321497829128494,-0.004740286400989557,-0.007159472419245749,-0.023240662511344712,-0.02365685375743032,-0.024073442418018898,-0.0023214978291276056,-0.004740286400958249,-0.007159472419006052
2025-10-15,-0.010500584222653764,-0.010530224307875646,-0.01055726798149803,-0.008420051104320758,-0.008446290495503717,-0.008470432724748123,-0.01532203973352042,-0.0153586540433861,-0.015393858757761336,0.0,0.0,0.0,-0.018216568074386208,-0.018256022562230023,-0.01829435691997905,0.0,0.0,0.0
2025-10-16,-0.009673332406799573,-0.009710586138817034,-0.009747788018138248,-0.007756107802813439,-0.007787644729048471,-0.007819144510267662,-0.014116049679458675,-0.01416333168677919,-0.014210511050396057,0.0,0.0,0.0,-0.016781834233858817,-0.016832952436589443,-0.01688393611300487,0.0,0.0,0.0
2025-10-17,-0.009399704444390977,-0.00946922448586962,-0.009538842773919254,-0.012279562956702739,-0.012799260246755484,-0.013318891097046759,-0.013734156225336913,-0.013844127979367515,-0.01395428323103387,0.0,0.0,0.0,-0.017173190922999515,-0.017208770703141973,-0.017244349668526504,-0.013785746633087737,-0.01541422779584023,-0.01704270895859261
2025-10-18,0.006626196557465436,0.00660112882817554,0.006576236572433336,0.008383093201312253,0.008357469349218771,0.0083335130497737,0.009684008956327705,0.009655467090537995,0.009627334322198422,0.0,0.0,0.0,0.012192238691709045,0.01216069925926977,0.012129204059898813,0.0087168207488304,0.008695338082949089,0.008674986318183864
2025-10-19,0.00704696302692942,0.0070289106548981906,0.007010796084861104,0.008912735430316676,0.008892331413685728,0.00887186650996763,0.010294923161528136,0.010273309036845646,0.010251610194998984,0.0,0.0,0.0,0.012960595956252208,0.012938117996541765,0.012915520474259035,0.009265137375768617,0.009244391623322468,0.009223591603273684
2025-10-20,0.006310738683552586,0.006294178715891663,0.0062775811649664615,0.007981878255369779,0.00796337564997196,0.007944819568268757,0.009220043988311666,0.009200755187393606,0.009181401053986127,0.0,0.0,0.0,0.011608208376777007,0.011588965541092566,0.011569637472909289,0.00829754946901895,0.008278793758255354,0.008259981598846888
2025-10-21,-0.0012083531650325385,-0.0024083819856247635,-0.0036084504372213555,-0.0015253279220770466,-0.0030401536366760906,-0.004555035206283642,-0.015963640811510027,-0.016243272787378804,-0.016522837633518028,-0.0026122457421077216,-0.002911406727779564,-0.0032105677134514066,-0.017329172487502875,-0.017421697297859917,-0.01751419372049645,-0.006160474037932628,-0.007054963911448997,-0.007949512613744103
2025-10-22,0.0,0.0,0.0,0.0,0.0,0.0,-0.006070651575016295,-0.006109791561704103,-0.006147987799967614,-0.0008988338561878306,-0.0009079678000768476,-0.0009169566811439989,-0.006668682640311174,-0.00670969623047446,-0.00675036598581602,-0.00204041545307887,-0.002058589153211665,-0.002075767994325406
2025-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.012931892347041396,0.01289627988786024,0.01286072694494278,0.0019081621914927016,0.0019023365930226355,0.0018965130516541695,0.014211031804121976,0.014172387942083864,0.014133814497170771,0.0043354329679961,0.004322483540734723,0.004309542835682967
2025-10-24,0.0004887556891173261,-0.0011873716294563685,-0.0028634989480301742,0.0004887556891173261,-0.0011873716294565906,-0.0028634989480300632,0.001990415050459271,0.001797081488412955,0.001603851932036049,0.0007128346259461793,-0.0007420419655140842,-0.002196915985400616,0.002115725920831091,0.0020458454483542887,0.001976060532497881,-0.0004950484461704319,-0.000996511640689146,-0.0014979877536575037
2025-10-25,0.006147446355587727,0.006109963109058647,0.006070672090779494,0.006147446355587949,0.006109963109058647,0.006070672090779272,0.00614822827039907,0.006113119086386565,0.006077803396025816,0.0061475631825662624,0.006110435229587763,0.006071740221275768,0.006148293273665173,0.006113381014180019,0.0060783942599402785,0.0,0.0,0.0
2025-10-26,0.021196074162677547,0.021163274691652134,0.021130494809382006,0.02119607416267777,0.021163274691652134,0.021130494809382006,0.021196073938648086,0.021163273022444917,0.021130489307313205,0.02119607412920499,0.021163274441945434,0.021130493985274335,0.02119607392002365,0.021163272883910844,0.02113048885144342,0.0,0.0,0.0
2025-10-27,-0.006712828298691242,-0.006734502452159674,-0.00675620613529615,-0.0067128282986913534,-0.006734502452159452,-0.006756206135296261,-0.006712828298779061,-0.00673450245355689,-0.006756206142372934,-0.006712828298704343,-0.006734502452368618,-0.006756206136356302,-0.0067128282987860555,-0.006734502453673241,-0.0067562061429596865,0.0,0.0,0.0
2025-10-28,-0.0123272820050907,-0.012392098737268431,-0.012456858520367597,-0.012327282005090812,-0.012392098737268653,-0.012456858520367597,-0.01082448630897015,-0.010933212613616794,-0.011041995871595711,-0.011659027437369907,-0.011688703505502662,-0.011718373224514078,-0.012327282005090812,-0.012392098737264767,-0.012456858520338066,0.0,0.0,0.0
2025-10-29,-0.005167100634707156,-0.005185768895474618,-0.00520442441596658,-0.005167100634707489,-0.005185768895474396,-0.005204424415966691,-0.004511233655717373,-0.004527670909721282,-0.0045440378203853715,-0.004898609961296763,-0.004916373463936696,-0.004934131441679979,-0.005167100634707156,-0.005185768895474618,-0.005204424415966691,0.0,0.0,0.0
2025-10-30,-0.025037237108881505,-0.025053032176216572,-0.02506882950330891,-0.025037237108881394,-0.02505303217621646,-0.02506882950330913,-0.02185851391778737,-0.021872270369887814,-0.021886028551663994,-0.023736087882645696,-0.023751047305933137,-0.023766008767694746,-0.025037237108881505,-0.02505303217621635,-0.02506882950330891,0.0,0.0,0.0
2025-10-31,0.008616426292775925,0.008594851925279201,0.008573305469532277,0.008616426292775925,0.008594851925278979,0.008573305469532277,0.006855587783581418,0.0067794138377377244,0.006703206873391654,0.006411315825510577,0.006186520550297336,0.005961686133814759,0.008616426292775925,0.008594851925278979,0.008573305469532055,0.0013287663066148259,0.0010818246563366607,0.0008348830060589396
2025-11-01,0.0015523310790599432,0.0015361239950968386,0.0015198740362207808,0.0015523310790599432,0.0015361239950968386,0.0015198740362212249,0.001245290581491032,0.0012307617821012418,0.0012161106408306033,0.0011934830005380093,0.0011789941861264364,0.0011641588820618942,0.0015523310790601652,0.0015361239950968386,0.0015198740362210028,0.00027926560290181257,0.00027491238870491763,0.0002704689202757127
2025-11-02,0.0019269018123799775,0.0019204793281375476,0.0019140502264174408,0.0019269018123797554,0.0019204793281377697,0.0019140502264169967,0.001547411169483759,0.001542206129088619,0.0015369962790370284,0.0014834253391777796,0.001478427773538682,0.0014734254995913965,0.0019269018123797554,0.0019204793281377697,0.0019140502264169967,0.00034819282557796427,0.00034698837678570627,0.0003457835969322698
2025-11-03,-0.05566123820693125,-0.0556739538140163,-0.055686674005631875,-0.05566123820693103,-0.05567395381401641,-0.055686674005631875,-0.044701312188784814,-0.04471162805117279,-0.04472194689911124,-0.0428532561492474,-0.04286316234762355,-0.04287307129444784,-0.05566123820693103,-0.0556739538140163,-0.055686674005631764,-0.010060080227145773,-0.010062475879291544,-0.010064871687111343
2025-11-04,-0.027219944518104944,-0.027281909621667322,-0.027343888774084224,-0.027219944518105166,-0.027281909621667433,-0.027343888774084335,-0.017331668047693816,-0.017601606006840576,-0.01787157043412868,-0.01976290108148704,-0.019838812824971352,-0.01991474507102431,-0.027219944518105166,-0.027281909621667322,-0.027343888774084224,-0.00026149546210740837,-0.0005275380598599444,-0.0007935819453788184
2025-11-05,0.023444340863725932,0.023400999129080002,0.02335782105778117,0.023444340863726154,0.023400999129080002,0.02335782105778139,0.01472532428601192,0.014690266727413803,0.014655648492328144,0.01698955724837692,0.016951053498369673,0.016912692908704896,0.023444340863726154,0.023400999129080002,0.02335782105778139,0.0,0.0,0.0
2025-11-06,-0.021661505909398526,-0.021688716845732037,-0.021716037994454207,-0.021661505909398415,-0.021688716845731926,-0.021716037994454318,-0.013620431234247277,-0.013644575021344751,-0.01366877500310193,-0.01571041751004787,-0.015736149323714477,-0.015761953025264952,-0.021661505909398526,-0.021688716845732148,-0.021716037994454318,0.0,0.0,0.0
2025-11-07,0.03359953799755644,0.03355238498526991,0.033505227705324936,0.03359953799755644,0.033552384985270134,0.033505227705324936,0.027118410299448614,0.02680020187532839,0.02648204589988401,0.02834651529858445,0.02813856965935191,0.02793068882397498,0.03359953799755644,0.033552384985270134,0.033505227705324714,0.0,0.0,0.0
2025-11-08,-0.008604535260502866,-0.008647256111908641,-0.008690068165132847,-0.008604535260503088,-0.008647256111908863,-0.008690068165132736,-0.0070236894968565,-0.007064925422957002,-0.007106820261335911,-0.0073080232862051675,-0.007349379324677052,-0.0073911821085775875,-0.008604535260502866,-0.008647256111908641,-0.008690068165132736,0.0,0.0,0.0
2025-11-09,0.015325489292834948,0.015308921270152043,0.015292445243758168,0.015325489292834726,0.015308921270152265,0.015292445243758168,0.012498007638112485,0.012483110281651388,0.012468286596989175,0.013006580049004457,0.012991335346205224,0.01297616700147497,0.015325489292834948,0.015308921270152043,0.015292445243758168,0.0,0.0,0.0
2025-11-10,0.011307061957196884,0.011280304505829841,0.01125351258547247,0.011307061957196884,0.011280304505830063,0.01125351258547247,0.009219485929769178,0.009195242390232838,0.00917097340799411,0.00959492534270856,0.009570149766780611,0.009545347125772485,0.011307061957197106,0.011280304505830063,0.011253512585472247,0.0,0.0,0.0
2025-11-11,-0.0014534699369215254,-0.003051008142322731,-0.004648631044984808,-0.006850102322425777,-0.008120036473379222,-0.009390055319121293,-0.015977244128392187,-0.016385087298742218,-0.016792993289792335,-0.027040080558369928,-0.027239892109193198,-0.027439648803965655,-0.026960032840646853,-0.02710082593177776,-0.027241607369835386,-0.022004662460352487,-0.023195840090417752,-0.024387017720482795
2025-11-12,0.0,0.0,0.0,-0.0011901893615419157,-0.0012048129199148105,-0.0012187111413456408,-0.0032541390680173032,-0.0032884989428204614,-0.003322210782775614,-0.005576785529653905,-0.005621243562908718,-0.005665144302539282,-0.005576875598959141,-0.0056215883501185004,-0.005665908448374335,-0.004311339888363519,-0.0043489404891594585,-0.004383991138963594
2025-11-13,0.0,0.0,0.0,-0.0037652866127459994,-0.0037677821998161054,-0.0037702706036553124,-0.010317932531291651,-0.010323555865106693,-0.010329143727384027,-0.01773239024923534,-0.01774000310243884,-0.017747561775896536,-0.017732390192504166,-0.017740002670993626,-0.01774756034490821,-0.0136906736162683,-0.013697376658747928,-0.013704031957144647
2025-11-14,-0.003106992181802992,-0.0033361376566857226,-0.003565283131568453,-0.015707854151562728,-0.01653575379767569,-0.017363651680090908,-0.017270369145231168,-0.01763209045223979,-0.01799380077549706,-0.02156475457351592,-0.02158735418430413,-0.021609959289759173,-0.021564754573486722,-0.021587354183920437,-0.021609959287958502,-0.017784896045242804,-0.017882237511732124,-0.017979561505674257
2025-11-15,0.0012287375555559699,0.0012205050612537072,0.0012123644896355756,0.006347527828728827,0.0063184421537654245,0.006290722657987136,0.00718452169997752,0.007152116108860129,0.007120386773976417,0.009135614798013503,0.009098627261379333,0.009061693830606732,0.009135614798013725,0.00909862726137911,0.009061693830601403,0.007501504434256345,0.007467613495165226,0.007433912499275053
2025-11-16,-0.0014080720104774347,-0.0014117345089342814,-0.0014154001963015972,-0.007254618102824573,-0.007268672031862766,-0.007282765740187824,-0.00820891924766598,-0.008224133629178398,-0.008239400165979127,-0.010430742935372272,-0.010448424871187023,-0.010466165634193225,-0.010430742935372272,-0.010448424871187023,-0.010466165634193336,-0.008570287018866307,-0.008585899697238886,-0.00860157061881539
2025-11-17,-0.0018887312316873128,-0.001892795066157582,-0.0018968574942022087,-0.00973191556601738,-0.009747344342025288,-0.00976275094531287,-0.011012160150893568,-0.011028787100365589,-0.011045392529388964,-0.013993492574485455,-0.014013287188937906,-0.01403306294985096,-0.013993492574485566,-0.014013287188937795,-0.014033062949850739,-0.011497022639704091,-0.011514115755722032,-0.011531185787684417
2025-11-18,0.013340005271051503,0.011913094494378607,0.010486185509720691,0.014314047829377063,0.013798024318933289,0.01328203638707448,0.00800764203011095,0.007651720579636256,0.007295755623633493,0.014742062962382674,0.01468387256996495,0.014625691881484881,0.014742062962382896,0.01468387256996495,0.01462569188148466,0.004174003045703811,0.0033820462029097165,0.002590042623618949
2025-11-19,-0.015928091524753274,-0.01596645826012144,-0.016007002309923468,-0.016053895567256116,-0.016090414692795152,-0.01612772300878007,-0.009097002027107393,-0.009120602402185596,-0.009144653070897513,-0.016053561628301627,-0.01608904749634832,-0.016124622107004494,-0.016053561628301738,-0.01608904749634843,-0.016124622107004494,-0.005439250725933209,-0.0054551417765966725,-0.005471637329179102
2025-11-20,-0.027362581958772503,-0.027386502815820335,-0.027410360246361676,-0.027579881983665122,-0.027603898797230686,-0.027627857708263592,-0.015628610653608876,-0.015647047034632156,-0.015665445396139566,-0.027579882242324993,-0.027603900905756373,-0.027627864871652474,-0.027579882242324882,-0.027603900905756373,-0.027627864871652474,-0.009343997909381452,-0.009356737942804672,-0.009369462364944514
2025-11-21,-0.023668166672403124,-0.023724692420251436,-0.023781224528207856,-0.02366789228637789,-0.023725476910178567,-0.023783067974585737,-0.016046244021756695,-0.01623477345594604,-0.016423267569219968,-0.02366789228636823,-0.023725476910392174,-0.023783067976281602,-0.023667892286368453,-0.023725476910392174,-0.02378306797628149,-0.024228863141283585,-0.025316813967585783,-0.02640475037044887
2025-11-22,-0.006776652585528398,-0.006817487719488646,-0.006858198849646113,-0.0067766512288851555,-0.006817482683880716,-0.006858188892244987,-0.004552916306063914,-0.004585809053313961,-0.004618328817094675,-0.0067766512288852665,-0.006817482683879161,-0.006858188892238437,-0.0067766512288851555,-0.006817482683879272,-0.006858188892238326,-0.00661111620199295,-0.006649785692316668,-0.006687676403968945
2025-11-23,0.014329362651412492,0.014297388672944278,0.014265381833107549,0.014329362651945843,0.01429738867695396,0.01426538184498538,0.009614417646317763,0.009593593344141782,0.009572751587815453,0.014329362651945843,0.01429738867695396,0.01426538184498538,0.01432936265194562,0.014297388676954181,0.014265381844985603,0.013980360225914534,0.013949234321236847,0.01391807873641393
2025-11-24,0.022864739618483343,0.02283674574854433,0.022808724397270552,0.022864739618483565,0.022836745748548104,0.022808724397286317,0.015337492136956676,0.015316076679826374,0.015294619023935807,0.022864739618483565,0.02283674574854766,0.02280872439728654,0.022864739618483565,0.022836745748547882,0.02280872439728654,0.022307575447323202,0.022280118679725236,0.022252635796613518
2025-11-25,-0.0016046150825429484,-0.002799519500429337,-0.0039945134203556165,-0.0016392826093167834,-0.0031419436841345627,-0.004644694260634852,-0.0011083885763991663,-0.0021276205136909754,-0.003146899142632109,-0.0015234677580694411,-0.001588475050858018,-0.0016535206702791294,-0.0015234677580695521,-0.001588475050858018,-0.0016535206702791294,-0.001614535708874154,-0.003208462477363838,-0.004802474981342231
2025-11-26,0.004608510671334498,0.00460543230366639,0.004601886491348406,0.001369901620507319,0.0013689598245538726,0.0013678349251917687,0.0008879764907621102,0.0008873966600302374,0.0008867769692457728,0.017044097901360855,0.017033448410479934,0.01702276310039874,0.017044097901361077,0.017033448410480156,0.01702276310039852,0.0,0.0,0.0
2025-11-27,-0.000453255334721292,-0.00046310053701570375,-0.0004729487120614939,-0.00013514183038043637,-0.00013844884304414773,-0.00014175614185507612,-8.763818971813109e-05,-8.981861442192152e-05,-9.19991365843087e-05,-0.0016627187298048351,-0.0016868762998709652,-0.0017110481145429235,-0.0016627187298050572,-0.0016868762998710762,-0.0017110481145428125,0.0,0.0,0.0
2025-11-28,-0.005458060050695268,-0.006329024886719159,-0.007199982337414923,-0.0036830305691091247,-0.004381521751373962,-0.005080012196941985,-0.001718181088005477,-0.002028201943828911,-0.0023382224848523814,-0.005202083273539548,-0.005244730456524849,-0.005287351314367306,-0.005202083273539437,-0.005244730456524516,-0.005287351314367306,-0.0028870554554093486,-0.0035029184192358898,-0.00411878138306232
2025-11-29,-0.004128546980425862,-0.004140957689625857,-0.004152995882983901,-0.0026844380014682256,-0.002692709377414282,-0.0027008360401922227,-0.0012671864819481238,-0.0012714976325612914,-0.0012757181050712108,-0.004659544795030612,-0.004674085968876418,-0.0046886066631252055,-0.004659544795030723,-0.00467408596887664,-0.0046886066631253165,-0.0020416255374654524,-0.002048143914690992,-0.002054370979192033
2025-11-30,-0.005057244034065045,-0.005067773206033799,-0.0050782896911811815,-0.003288277103760784,-0.003295624769084071,-0.0033029668475096363,-0.001552087226506238,-0.0015557868806157504,-0.0015594851759843653,-0.005707218804606673,-0.005718779827575737,-0.0057303233602225,-0.005707218804606673,-0.005718779827575626,-0.005730323360222611,-0.0025007984609308753,-0.0025065558138249733,-0.0025123099722293984
